Image_Name,Label,Truth,Indeterminacy,Falsity
exp0_num_743.jpg,normal,4.13,17.32,21.46
exp0_num_743.png,normal,0.0,0.0,0.0
exp1_num_10181.jpg,normal,10.19,19.01,29.2
exp1_num_10181.png,normal,0.0,0.0,0.0
exp1_num_10334.jpg,normal,6.15,18.8,24.95
exp1_num_10334.png,normal,0.0,0.0,0.0
exp1_num_106151.jpg,normal,9.54,15.56,25.11
exp1_num_106151.png,normal,0.0,0.0,0.0
exp1_num_106729.jpg,normal,7.51,17.92,25.43
exp1_num_106729.png,normal,0.0,0.0,0.0
exp1_num_10903.jpg,normal,7.37,13.52,20.88
exp1_num_10903.png,normal,0.0,0.0,0.0
exp1_num_110086.jpg,normal,4.7,15.45,20.15
exp1_num_110086.png,normal,0.0,0.0,0.0
exp1_num_11276.jpg,normal,6.07,13.06,19.13
exp1_num_11276.png,normal,0.0,0.0,0.0
exp1_num_114376.jpg,normal,7.43,20.68,28.1
exp1_num_114376.png,normal,0.0,0.0,0.0
exp1_num_116270.jpg,normal,6.44,20.82,27.25
exp1_num_116270.png,normal,0.0,0.0,0.0
exp1_num_116949.jpg,normal,5.18,17.94,23.11
exp1_num_116949.png,normal,0.0,0.0,0.0
exp1_num_118871.jpg,normal,6.96,22.48,29.43
exp1_num_118871.png,normal,0.0,0.0,0.0
exp1_num_126299.jpg,normal,4.94,16.0,20.94
exp1_num_126299.png,normal,0.0,0.0,0.0
exp1_num_126795.jpg,normal,5.27,17.82,23.09
exp1_num_126795.png,normal,0.0,0.0,0.0
exp1_num_127649.jpg,normal,6.16,16.12,22.28
exp1_num_127649.png,normal,0.0,0.0,0.0
exp1_num_128075.jpg,normal,4.75,16.23,20.97
exp1_num_128075.png,normal,0.0,0.0,0.0
exp1_num_129580.jpg,normal,6.65,23.12,29.77
exp1_num_129580.png,normal,0.0,0.0,0.0
exp1_num_13526.jpg,normal,5.36,17.75,23.11
exp1_num_13526.png,normal,0.0,0.0,0.0
exp1_num_138599.jpg,normal,5.93,18.31,24.24
exp1_num_138599.png,normal,0.0,0.0,0.0
exp1_num_143147.jpg,normal,5.62,19.22,24.84
exp1_num_143147.png,normal,0.0,0.0,0.0
exp1_num_144162.jpg,normal,6.91,19.44,26.35
exp1_num_144162.png,normal,0.0,0.0,0.0
exp1_num_147928.jpg,normal,8.2,22.68,30.88
exp1_num_147928.png,normal,0.0,0.0,0.0
exp1_num_148923.jpg,normal,5.73,21.65,27.38
exp1_num_148923.png,normal,0.0,0.0,0.0
exp1_num_154549.jpg,normal,6.3,24.94,31.23
exp1_num_154549.png,normal,0.0,0.0,0.0
exp1_num_157166.jpg,normal,4.58,25.39,29.97
exp1_num_157166.png,normal,0.0,0.0,0.0
exp1_num_157675.jpg,normal,3.73,21.19,24.92
exp1_num_157675.png,normal,0.0,0.0,0.0
exp1_num_16503.jpg,normal,6.8,17.3,24.11
exp1_num_16503.png,normal,0.0,0.0,0.0
exp1_num_165362.jpg,normal,5.68,27.56,33.24
exp1_num_165362.png,normal,0.0,0.0,0.0
exp1_num_166172.jpg,normal,4.46,22.61,27.08
exp1_num_166172.png,normal,0.0,0.0,0.0
exp1_num_174647.jpg,normal,6.49,30.01,36.5
exp1_num_174647.png,normal,0.0,0.0,0.0
exp1_num_177906.jpg,normal,6.23,32.18,38.4
exp1_num_177906.png,normal,0.0,0.0,0.0
exp1_num_178453.jpg,normal,5.27,23.07,28.33
exp1_num_178453.png,normal,0.0,0.0,0.0
exp1_num_180298.jpg,normal,4.27,19.93,24.2
exp1_num_180298.png,normal,0.0,0.0,0.0
exp1_num_180836.jpg,normal,5.66,22.72,28.38
exp1_num_180836.png,normal,0.0,0.0,0.0
exp1_num_1810.jpg,normal,3.75,16.71,20.46
exp1_num_1810.png,normal,0.0,0.0,0.0
exp1_num_18129.jpg,normal,5.88,18.67,24.55
exp1_num_18129.png,normal,0.0,0.0,0.0
exp1_num_183137.jpg,normal,6.96,30.6,37.56
exp1_num_183137.png,normal,0.0,0.0,0.0
exp1_num_183798.jpg,normal,6.29,27.3,33.59
exp1_num_183798.png,normal,0.0,0.0,0.0
exp1_num_187505.jpg,normal,6.88,25.68,32.56
exp1_num_187505.png,normal,0.0,0.0,0.0
exp1_num_192126.jpg,normal,7.77,29.95,37.72
exp1_num_192126.png,normal,0.0,0.0,0.0
exp1_num_193104.jpg,normal,6.58,31.62,38.2
exp1_num_193104.png,normal,0.0,0.0,0.0
exp1_num_195647.jpg,normal,5.35,29.07,34.43
exp1_num_195647.png,normal,0.0,0.0,0.0
exp1_num_19695.jpg,normal,5.21,18.25,23.45
exp1_num_19695.png,normal,0.0,0.0,0.0
exp1_num_2038.jpg,normal,8.33,17.35,25.69
exp1_num_2038.png,normal,0.0,0.0,0.0
exp1_num_240048.jpg,normal,8.51,20.13,28.64
exp1_num_240048.png,normal,0.0,0.0,0.0
exp1_num_241352.jpg,normal,5.06,17.38,22.45
exp1_num_241352.png,normal,0.0,0.0,0.0
exp1_num_245763.jpg,normal,6.3,19.55,25.85
exp1_num_245763.png,normal,0.0,0.0,0.0
exp1_num_246296.jpg,normal,6.49,21.34,27.83
exp1_num_246296.png,normal,0.0,0.0,0.0
exp1_num_251427.jpg,normal,8.83,18.29,27.12
exp1_num_251427.png,normal,0.0,0.0,0.0
exp1_num_255641.jpg,normal,6.11,21.67,27.78
exp1_num_255641.png,normal,0.0,0.0,0.0
exp1_num_256261.jpg,normal,7.07,17.57,24.63
exp1_num_256261.png,normal,0.0,0.0,0.0
exp1_num_257103.jpg,normal,7.9,17.28,25.18
exp1_num_257103.png,normal,0.0,0.0,0.0
exp1_num_257630.jpg,normal,8.99,17.11,26.11
exp1_num_257630.png,normal,0.0,0.0,0.0
exp1_num_258819.jpg,normal,6.91,16.81,23.72
exp1_num_258819.png,normal,0.0,0.0,0.0
exp1_num_260482.jpg,normal,7.18,18.38,25.57
exp1_num_260482.png,normal,0.0,0.0,0.0
exp1_num_260927.jpg,normal,5.36,20.47,25.83
exp1_num_260927.png,normal,0.0,0.0,0.0
exp1_num_2610.jpg,normal,5.85,20.38,26.23
exp1_num_2610.png,normal,0.0,0.0,0.0
exp1_num_261937.jpg,normal,8.1,18.51,26.61
exp1_num_261937.png,normal,0.0,0.0,0.0
exp1_num_262216.jpg,normal,8.42,17.34,25.76
exp1_num_262216.png,normal,0.0,0.0,0.0
exp1_num_262642.jpg,normal,7.02,21.19,28.21
exp1_num_262642.png,normal,0.0,0.0,0.0
exp1_num_263839.jpg,normal,9.02,18.86,27.88
exp1_num_263839.png,normal,0.0,0.0,0.0
exp1_num_264189.jpg,normal,6.75,19.09,25.84
exp1_num_264189.png,normal,0.0,0.0,0.0
exp1_num_266278.jpg,normal,5.91,20.11,26.02
exp1_num_266278.png,normal,0.0,0.0,0.0
exp1_num_266790.jpg,normal,6.54,19.15,25.7
exp1_num_266790.png,normal,0.0,0.0,0.0
exp1_num_269086.jpg,normal,5.36,19.4,24.76
exp1_num_269086.png,normal,0.0,0.0,0.0
exp1_num_269626.jpg,normal,6.24,17.36,23.61
exp1_num_269626.png,normal,0.0,0.0,0.0
exp1_num_270550.jpg,normal,7.09,17.24,24.33
exp1_num_270550.png,normal,0.0,0.0,0.0
exp1_num_270753.jpg,normal,8.85,21.12,29.97
exp1_num_270753.png,normal,0.0,0.0,0.0
exp1_num_275371.jpg,normal,9.01,20.04,29.04
exp1_num_275371.png,normal,0.0,0.0,0.0
exp1_num_275662.jpg,normal,7.09,21.48,28.57
exp1_num_275662.png,normal,0.0,0.0,0.0
exp1_num_276985.jpg,normal,6.62,22.54,29.17
exp1_num_276985.png,normal,0.0,0.0,0.0
exp1_num_278570.jpg,normal,8.79,20.62,29.42
exp1_num_278570.png,normal,0.0,0.0,0.0
exp1_num_279090.jpg,normal,8.56,17.76,26.32
exp1_num_279090.png,normal,0.0,0.0,0.0
exp1_num_280205.jpg,normal,8.5,17.7,26.2
exp1_num_280205.png,normal,0.0,0.0,0.0
exp1_num_280939.jpg,normal,7.34,13.61,20.95
exp1_num_280939.png,normal,0.0,0.0,0.0
exp1_num_282886.jpg,normal,8.08,13.21,21.29
exp1_num_282886.png,normal,0.0,0.0,0.0
exp1_num_283203.jpg,normal,6.71,16.15,22.86
exp1_num_283203.png,normal,0.0,0.0,0.0
exp1_num_284841.jpg,normal,7.22,13.77,20.99
exp1_num_284841.png,normal,0.0,0.0,0.0
exp1_num_286232.jpg,normal,6.13,17.96,24.1
exp1_num_286232.png,normal,0.0,0.0,0.0
exp1_num_289590.jpg,normal,5.28,15.42,20.71
exp1_num_289590.png,normal,0.0,0.0,0.0
exp1_num_290047.jpg,normal,5.16,17.51,22.67
exp1_num_290047.png,normal,0.0,0.0,0.0
exp1_num_292087.jpg,normal,4.84,18.88,23.72
exp1_num_292087.png,normal,0.0,0.0,0.0
exp1_num_293254.jpg,normal,5.57,14.79,20.37
exp1_num_293254.png,normal,0.0,0.0,0.0
exp1_num_293709.jpg,normal,4.65,16.59,21.24
exp1_num_293709.png,normal,0.0,0.0,0.0
exp1_num_29469.jpg,normal,7.76,18.81,26.56
exp1_num_29469.png,normal,0.0,0.0,0.0
exp1_num_296631.jpg,normal,6.04,15.74,21.78
exp1_num_296631.png,normal,0.0,0.0,0.0
exp1_num_297276.jpg,normal,5.68,16.74,22.42
exp1_num_297276.png,normal,0.0,0.0,0.0
exp1_num_299713.jpg,normal,6.93,18.6,25.53
exp1_num_299713.png,normal,0.0,0.0,0.0
exp1_num_301474.jpg,normal,6.58,19.58,26.16
exp1_num_301474.png,normal,0.0,0.0,0.0
exp1_num_304293.jpg,normal,7.3,17.88,25.18
exp1_num_304293.png,normal,0.0,0.0,0.0
exp1_num_304672.jpg,normal,6.72,19.63,26.35
exp1_num_304672.png,normal,0.0,0.0,0.0
exp1_num_304836.jpg,normal,6.17,17.36,23.53
exp1_num_304836.png,normal,0.0,0.0,0.0
exp1_num_306425.jpg,normal,6.11,19.81,25.92
exp1_num_306425.png,normal,0.0,0.0,0.0
exp1_num_306586.jpg,normal,6.71,20.72,27.43
exp1_num_306586.png,normal,0.0,0.0,0.0
exp1_num_308806.jpg,normal,8.28,21.26,29.54
exp1_num_308806.png,normal,0.0,0.0,0.0
exp1_num_309352.jpg,normal,7.43,18.32,25.75
exp1_num_309352.png,normal,0.0,0.0,0.0
exp1_num_309648.jpg,normal,7.47,17.1,24.57
exp1_num_309648.png,normal,0.0,0.0,0.0
exp1_num_31106.jpg,normal,6.64,19.55,26.19
exp1_num_31106.png,normal,0.0,0.0,0.0
exp1_num_311322.jpg,normal,9.2,20.46,29.65
exp1_num_311322.png,normal,0.0,0.0,0.0
exp1_num_313835.jpg,normal,9.66,16.36,26.02
exp1_num_313835.png,normal,0.0,0.0,0.0
exp1_num_314979.jpg,normal,6.76,19.84,26.6
exp1_num_314979.png,normal,0.0,0.0,0.0
exp1_num_316333.jpg,normal,8.53,20.67,29.2
exp1_num_316333.png,normal,0.0,0.0,0.0
exp1_num_316698.jpg,normal,7.17,20.41,27.58
exp1_num_316698.png,normal,0.0,0.0,0.0
exp1_num_317560.jpg,normal,8.56,19.32,27.88
exp1_num_317560.png,normal,0.0,0.0,0.0
exp1_num_317885.jpg,normal,7.91,19.17,27.08
exp1_num_317885.png,normal,0.0,0.0,0.0
exp1_num_319321.jpg,normal,7.9,19.27,27.17
exp1_num_319321.png,normal,0.0,0.0,0.0
exp1_num_319420.jpg,normal,7.59,18.07,25.66
exp1_num_319420.png,normal,0.0,0.0,0.0
exp1_num_319680.jpg,normal,7.04,18.92,25.96
exp1_num_319680.png,normal,0.0,0.0,0.0
exp1_num_320441.jpg,normal,8.89,20.16,29.05
exp1_num_320441.png,normal,0.0,0.0,0.0
exp1_num_320808.jpg,normal,7.18,19.52,26.7
exp1_num_320808.png,normal,0.0,0.0,0.0
exp1_num_320895.jpg,normal,7.19,19.4,26.6
exp1_num_320895.png,normal,0.0,0.0,0.0
exp1_num_323319.jpg,normal,5.76,17.32,23.08
exp1_num_323319.png,normal,0.0,0.0,0.0
exp1_num_326586.jpg,normal,7.79,19.72,27.52
exp1_num_326586.png,normal,0.0,0.0,0.0
exp1_num_326904.jpg,normal,7.01,19.18,26.18
exp1_num_326904.png,normal,0.0,0.0,0.0
exp1_num_329206.jpg,normal,6.77,17.63,24.4
exp1_num_329206.png,normal,0.0,0.0,0.0
exp1_num_331931.jpg,normal,7.53,19.92,27.45
exp1_num_331931.png,normal,0.0,0.0,0.0
exp1_num_332686.jpg,normal,7.29,15.75,23.04
exp1_num_332686.png,normal,0.0,0.0,0.0
exp1_num_337646.jpg,normal,9.52,14.94,24.47
exp1_num_337646.png,normal,0.0,0.0,0.0
exp1_num_338856.jpg,normal,9.38,16.28,25.66
exp1_num_338856.png,normal,0.0,0.0,0.0
exp1_num_34078.jpg,normal,6.21,15.67,21.88
exp1_num_34078.png,normal,0.0,0.0,0.0
exp1_num_342849.jpg,normal,9.29,17.53,26.82
exp1_num_342849.png,normal,0.0,0.0,0.0
exp1_num_344557.jpg,normal,6.16,13.53,19.7
exp1_num_344557.png,normal,0.0,0.0,0.0
exp1_num_349824.jpg,normal,9.32,15.26,24.58
exp1_num_349824.png,normal,0.0,0.0,0.0
exp1_num_3504.jpg,normal,8.04,18.84,26.88
exp1_num_3504.png,normal,0.0,0.0,0.0
exp1_num_351039.jpg,normal,10.37,16.85,27.22
exp1_num_351039.png,normal,0.0,0.0,0.0
exp1_num_351427.jpg,normal,10.13,17.63,27.76
exp1_num_351427.png,normal,0.0,0.0,0.0
exp1_num_354377.jpg,normal,10.28,15.81,26.1
exp1_num_354377.png,normal,0.0,0.0,0.0
exp1_num_355636.jpg,normal,10.15,17.33,27.48
exp1_num_355636.png,normal,0.0,0.0,0.0
exp1_num_358102.jpg,normal,10.77,17.99,28.75
exp1_num_358102.png,normal,0.0,0.0,0.0
exp1_num_358933.jpg,normal,7.34,12.15,19.49
exp1_num_358933.png,normal,0.0,0.0,0.0
exp1_num_359448.jpg,normal,8.02,13.82,21.85
exp1_num_359448.png,normal,0.0,0.0,0.0
exp1_num_37243.jpg,normal,6.65,17.66,24.31
exp1_num_37243.png,normal,0.0,0.0,0.0
exp1_num_37262.jpg,normal,5.1,14.99,20.09
exp1_num_37262.png,normal,0.0,0.0,0.0
exp1_num_3786.jpg,normal,5.79,15.57,21.36
exp1_num_3786.png,normal,0.0,0.0,0.0
exp1_num_37978.jpg,normal,5.98,16.48,22.46
exp1_num_37978.png,normal,0.0,0.0,0.0
exp1_num_39412.jpg,normal,7.27,20.26,27.53
exp1_num_39412.png,normal,0.0,0.0,0.0
exp1_num_43817.jpg,normal,5.66,17.19,22.85
exp1_num_43817.png,normal,0.0,0.0,0.0
exp1_num_50387.jpg,normal,7.15,18.06,25.21
exp1_num_50387.png,normal,0.0,0.0,0.0
exp1_num_51080.jpg,normal,5.5,19.24,24.74
exp1_num_51080.png,normal,0.0,0.0,0.0
exp1_num_52659.jpg,normal,6.17,18.63,24.8
exp1_num_52659.png,normal,0.0,0.0,0.0
exp1_num_53011.jpg,normal,6.12,16.99,23.11
exp1_num_53011.png,normal,0.0,0.0,0.0
exp1_num_54107.jpg,normal,6.61,16.56,23.17
exp1_num_54107.png,normal,0.0,0.0,0.0
exp1_num_54901.jpg,normal,6.37,21.39,27.76
exp1_num_108719.jpg,defect,7.34,20.12,27.46
exp1_num_108719.png,defect,3.19,3.07,0.11
exp1_num_108889.jpg,defect,7.44,19.68,27.12
exp1_num_108889.png,defect,3.29,3.17,0.12
exp1_num_262480.jpg,defect,5.82,20.89,26.72
exp1_num_262480.png,defect,2.42,2.35,0.07
exp1_num_265077.jpg,defect,7.01,21.05,28.07
exp1_num_265077.png,defect,3.48,3.35,0.13
exp1_num_290998.jpg,defect,7.78,16.29,24.06
exp1_num_290998.png,defect,4.97,4.68,0.29
exp1_num_297464.jpg,defect,9.82,16.83,26.65
exp1_num_297464.png,defect,2.39,2.33,0.07
exp1_num_308015.jpg,defect,4.01,16.43,20.43
exp1_num_308015.png,defect,2.48,2.41,0.07
exp1_num_317483.jpg,defect,5.58,17.82,23.4
exp1_num_317483.png,defect,3.86,3.7,0.16
exp1_num_322605.jpg,defect,4.53,20.63,25.16
exp1_num_322605.png,defect,4.79,4.55,0.25
exp1_num_327970.jpg,defect,7.05,17.15,24.21
exp1_num_327970.png,defect,2.52,2.45,0.07
exp1_num_346311.jpg,defect,10.13,18.23,28.36
exp1_num_346311.png,defect,1.93,1.89,0.04
exp1_num_36290.jpg,defect,4.84,18.62,23.47
exp1_num_36290.png,defect,7.3,6.72,0.58
exp1_num_3667.jpg,defect,8.6,16.04,24.64
exp1_num_3667.png,defect,2.59,2.52,0.07
exp1_num_40410.jpg,defect,4.6,25.96,30.56
exp1_num_40410.png,defect,5.59,5.24,0.34
exp1_num_4727.jpg,defect,4.58,26.06,30.64
exp1_num_4727.png,defect,6.36,5.92,0.44
exp1_num_4944.jpg,defect,3.47,17.33,20.8
exp1_num_4944.png,defect,4.7,4.45,0.25
exp1_num_51674.jpg,defect,5.04,20.63,25.67
exp1_num_51674.png,defect,3.96,3.78,0.18
exp1_num_54246.jpg,defect,4.58,26.45,31.04
exp1_num_54246.png,defect,6.86,6.36,0.51
exp1_num_6984.jpg,defect,8.34,15.89,24.23
exp1_num_6984.png,defect,2.89,2.79,0.09
exp1_num_9473.jpg,defect,9.63,16.88,26.5
exp1_num_9473.png,defect,2.28,2.22,0.05
exp2_num_108741.jpg,defect,10.39,23.3,33.68
exp2_num_108741.png,defect,3.27,3.15,0.12
exp2_num_108923.jpg,defect,10.5,23.38,33.88
exp2_num_108923.png,defect,3.18,3.07,0.11
exp2_num_262572.jpg,defect,7.02,27.44,34.46
exp2_num_262572.png,defect,2.72,2.64,0.09
exp2_num_265103.jpg,defect,8.39,27.23,35.62
exp2_num_265103.png,defect,3.78,3.62,0.16
exp2_num_291023.jpg,defect,10.03,20.44,30.47
exp2_num_291023.png,defect,5.31,4.99,0.33
exp2_num_297490.jpg,defect,13.19,20.82,34.02
exp2_num_297490.png,defect,1.99,1.94,0.05
exp2_num_308043.jpg,defect,5.32,20.49,25.81
exp2_num_308043.png,defect,2.35,2.29,0.06
exp2_num_317512.jpg,defect,6.93,23.03,29.96
exp2_num_317512.png,defect,4.14,3.95,0.18
exp2_num_322630.jpg,defect,7.13,23.8,30.93
exp2_num_322630.png,defect,4.4,4.19,0.21
exp2_num_327997.jpg,defect,8.86,22.03,30.89
exp2_num_327997.png,defect,2.73,2.64,0.08
exp2_num_36302.jpg,defect,6.09,23.03,29.11
exp2_num_36302.png,defect,6.31,5.87,0.44
exp2_num_3696.jpg,defect,10.88,20.06,30.94
exp2_num_3696.png,defect,2.87,2.78,0.09
exp2_num_40424.jpg,defect,5.6,32.92,38.52
exp2_num_40424.png,defect,5.4,5.07,0.32
exp2_num_4748.jpg,defect,6.32,31.99,38.31
exp2_num_4748.png,defect,5.92,5.54,0.38
exp2_num_4964.jpg,defect,4.28,21.97,26.24
exp2_num_4964.png,defect,4.93,4.66,0.27
exp2_num_51697.jpg,defect,6.89,25.85,32.74
exp2_num_51697.png,defect,4.1,3.91,0.19
exp2_num_54273.jpg,defect,5.67,33.48,39.15
exp2_num_54273.png,defect,6.72,6.24,0.48
exp2_num_7009.jpg,defect,10.81,19.4,30.22
exp2_num_7009.png,defect,2.96,2.87,0.09
exp2_num_9496.jpg,defect,11.78,22.99,34.77
exp2_num_9496.png,defect,2.43,2.37,0.07
exp3_num_108757.jpg,defect,12.13,29.01,41.14
exp3_num_108757.png,defect,3.18,3.07,0.11
exp3_num_262601.jpg,defect,10.1,29.48,39.57
exp3_num_262601.png,defect,2.91,2.82,0.1
exp3_num_265117.jpg,defect,11.09,32.02,43.1
exp3_num_265117.png,defect,3.31,3.2,0.11
exp3_num_291038.jpg,defect,11.93,25.16,37.09
exp3_num_291038.png,defect,5.25,4.94,0.31
exp3_num_297506.jpg,defect,14.93,25.92,40.85
exp3_num_297506.png,defect,1.93,1.88,0.05
exp3_num_308061.jpg,defect,6.52,24.57,31.09
exp3_num_308061.png,defect,1.98,1.93,0.05
exp3_num_317526.jpg,defect,8.8,26.56,35.35
exp3_num_317526.png,defect,4.08,3.9,0.18
exp3_num_322643.jpg,defect,9.05,28.31,37.36
exp3_num_322643.png,defect,4.93,4.66,0.27
exp3_num_328014.jpg,defect,10.59,27.09,37.69
exp3_num_328014.png,defect,2.85,2.76,0.09
exp3_num_346347.jpg,defect,15.85,27.13,42.98
exp3_num_346347.png,defect,1.35,1.33,0.02
exp3_num_36246.jpg,defect,7.4,27.91,35.31
exp3_num_36246.png,defect,7.86,7.2,0.66
exp3_num_3710.jpg,defect,13.17,24.81,37.98
exp3_num_3710.png,defect,2.5,2.44,0.07
exp3_num_40438.jpg,defect,7.7,39.45,47.16
exp3_num_40438.png,defect,6.02,5.64,0.38
exp3_num_4764.jpg,defect,7.78,38.95,46.74
exp3_num_4764.png,defect,6.64,6.17,0.47
exp3_num_4978.jpg,defect,5.21,26.79,31.99
exp3_num_4978.png,defect,5.45,5.12,0.33
exp3_num_51711.jpg,defect,8.2,31.71,39.91
exp3_num_51711.png,defect,4.13,3.93,0.19
exp3_num_54291.jpg,defect,7.61,39.13,46.74
exp3_num_54291.png,defect,6.6,6.13,0.46
exp3_num_7023.jpg,defect,12.99,23.73,36.72
exp3_num_7023.png,defect,3.07,2.97,0.1
exp3_num_853.jpg,defect,13.16,24.57,37.73
exp3_num_853.png,defect,4.59,4.37,0.22
exp3_num_9508.jpg,defect,15.84,24.7,40.54
exp3_num_9508.png,defect,2.45,2.38,0.07
exp4_num_108774.jpg,defect,13.88,34.81,48.68
exp4_num_108774.png,defect,3.44,3.31,0.13
exp4_num_262626.jpg,defect,9.93,37.92,47.85
exp4_num_262626.png,defect,2.98,2.88,0.11
exp4_num_265131.jpg,defect,12.55,37.97,50.52
exp4_num_265131.png,defect,3.47,3.34,0.13
exp4_num_291052.jpg,defect,14.38,28.97,43.35
exp4_num_291052.png,defect,6.06,5.65,0.41
exp4_num_297524.jpg,defect,15.09,31.87,46.97
exp4_num_297524.png,defect,1.92,1.87,0.04
exp4_num_308078.jpg,defect,7.0,29.97,36.97
exp4_num_308078.png,defect,2.45,2.39,0.07
exp4_num_317540.jpg,defect,10.07,32.14,42.2
exp4_num_317540.png,defect,4.02,3.84,0.18
exp4_num_322656.jpg,defect,10.26,33.47,43.73
exp4_num_322656.png,defect,4.99,4.72,0.26
exp4_num_328029.jpg,defect,12.45,31.52,43.97
exp4_num_328029.png,defect,2.67,2.6,0.07
exp4_num_36258.jpg,defect,8.72,32.92,41.64
exp4_num_36258.png,defect,7.37,6.78,0.59
exp4_num_3724.jpg,defect,15.42,28.53,43.95
exp4_num_3724.png,defect,2.7,2.63,0.08
exp4_num_40450.jpg,defect,10.65,43.14,53.79
exp4_num_40450.png,defect,5.79,5.44,0.35
exp4_num_4779.jpg,defect,10.5,43.41,53.92
exp4_num_4779.png,defect,6.5,6.05,0.45
exp4_num_4995.jpg,defect,6.4,30.74,37.15
exp4_num_4995.png,defect,4.72,4.46,0.25
exp4_num_51725.jpg,defect,10.13,35.95,46.09
exp4_num_51725.png,defect,3.69,3.54,0.15
exp4_num_54308.jpg,defect,8.81,47.04,55.84
exp4_num_54308.png,defect,7.18,6.63,0.55
exp4_num_7036.jpg,defect,14.83,28.64,43.47
exp4_num_7036.png,defect,3.38,3.25,0.12
exp4_num_9520.jpg,defect,16.84,31.63,48.47
