Image_Name,Label,Truth,Indeterminacy,Falsity
exp4_num_9520.png,defect,2.38,2.32,0.06
exp5_num_108791.jpg,defect,15.97,40.08,56.05
exp5_num_108791.png,defect,3.19,3.07,0.12
exp5_num_262654.jpg,defect,10.42,44.14,54.56
exp5_num_262654.png,defect,2.63,2.55,0.07
exp5_num_265149.jpg,defect,14.25,44.26,58.51
exp5_num_265149.png,defect,3.63,3.49,0.14
exp5_num_291077.jpg,defect,16.54,32.48,49.03
exp5_num_291077.png,defect,5.77,5.39,0.37
exp5_num_297552.jpg,defect,15.7,37.1,52.8
exp5_num_297552.png,defect,2.04,1.99,0.05
exp5_num_308098.jpg,defect,8.44,33.49,41.93
exp5_num_308098.png,defect,2.23,2.17,0.06
exp5_num_317558.jpg,defect,11.3,36.64,47.95
exp5_num_317558.png,defect,3.98,3.8,0.18
exp5_num_322672.jpg,defect,12.33,38.05,50.38
exp5_num_322672.png,defect,4.7,4.46,0.24
exp5_num_328057.jpg,defect,13.87,37.14,51.01
exp5_num_328057.png,defect,2.95,2.85,0.09
exp5_num_346381.jpg,defect,20.02,37.69,57.71
exp5_num_346381.png,defect,1.91,1.87,0.04
exp5_num_36269.jpg,defect,10.24,37.25,47.49
exp5_num_36269.png,defect,7.74,7.11,0.64
exp5_num_3746.jpg,defect,17.65,32.77,50.42
exp5_num_3746.png,defect,2.23,2.17,0.06
exp5_num_40480.jpg,defect,9.72,54.09,63.81
exp5_num_40480.png,defect,5.81,5.45,0.36
exp5_num_4801.jpg,defect,12.32,48.83,61.15
exp5_num_4801.png,defect,5.59,5.25,0.34
exp5_num_5022.jpg,defect,7.42,35.22,42.64
exp5_num_5022.png,defect,5.22,4.92,0.3
exp5_num_51739.jpg,defect,11.39,41.58,52.98
exp5_num_51739.png,defect,3.92,3.74,0.18
exp5_num_54331.jpg,defect,11.44,51.41,62.84
exp5_num_54331.png,defect,6.84,6.34,0.51
exp5_num_7054.jpg,defect,17.64,31.55,49.19
exp5_num_7054.png,defect,3.07,2.97,0.1
exp5_num_9549.jpg,defect,19.04,35.92,54.96
exp5_num_9549.png,defect,2.47,2.4,0.07
exp6_num_108812.jpg,defect,17.39,45.69,63.08
exp6_num_108812.png,defect,3.25,3.13,0.12
exp6_num_262705.jpg,defect,11.59,50.83,62.42
exp6_num_262705.png,defect,3.04,2.94,0.11
exp6_num_265182.jpg,defect,15.65,51.76,67.41
exp6_num_265182.png,defect,3.77,3.62,0.15
exp6_num_291134.jpg,defect,18.85,35.76,54.61
exp6_num_291134.png,defect,5.33,5.0,0.33
exp6_num_297601.jpg,defect,15.46,44.67,60.12
exp6_num_297601.png,defect,2.09,2.04,0.05
exp6_num_308130.jpg,defect,9.31,38.57,47.88
exp6_num_308130.png,defect,2.23,2.17,0.06
exp6_num_317592.jpg,defect,14.5,38.55,53.05
exp6_num_317592.png,defect,4.11,3.93,0.18
exp6_num_322697.jpg,defect,10.27,48.92,59.19
exp6_num_322697.png,defect,5.36,5.05,0.31
exp6_num_328105.jpg,defect,16.4,40.16,56.56
exp6_num_328105.png,defect,2.81,2.72,0.09
exp6_num_346414.jpg,defect,20.88,43.66,64.55
exp6_num_346414.png,defect,1.87,1.84,0.04
exp6_num_36280.jpg,defect,10.92,43.16,54.08
exp6_num_36280.png,defect,7.96,7.28,0.68
exp6_num_3789.jpg,defect,19.93,37.76,57.69
exp6_num_3789.png,defect,2.84,2.75,0.09
exp6_num_40515.jpg,defect,11.56,58.04,69.6
exp6_num_40515.png,defect,5.39,5.07,0.32
exp6_num_4841.jpg,defect,11.7,58.82,70.52
exp6_num_4841.png,defect,6.03,5.64,0.4
exp6_num_5106.jpg,defect,8.92,38.36,47.28
exp6_num_5106.png,defect,4.58,4.34,0.24
exp6_num_51771.jpg,defect,12.12,47.93,60.05
exp6_num_51771.png,defect,4.24,4.04,0.2
exp6_num_54366.jpg,defect,13.51,57.11,70.63
exp6_num_54366.png,defect,6.85,6.36,0.5
exp6_num_7102.jpg,defect,19.93,35.78,55.71
exp6_num_7102.png,defect,3.11,3.0,0.1
exp6_num_9594.jpg,defect,19.73,45.09,64.82
exp6_num_9594.png,defect,3.17,3.06,0.11
exp1_num_116934.jpg,defect,6.28,18.14,24.42
exp1_num_116934.png,defect,14.33,12.18,2.15
exp1_num_194173.jpg,defect,7.25,29.15,36.41
exp1_num_194173.png,defect,13.97,11.89,2.08
exp1_num_241889.jpg,defect,4.87,17.78,22.66
exp1_num_241889.png,defect,4.18,3.99,0.2
exp1_num_26106.jpg,defect,7.08,18.31,25.39
exp1_num_26106.png,defect,12.54,10.91,1.63
exp1_num_271361.jpg,defect,6.91,18.72,25.62
exp1_num_271361.png,defect,4.57,4.33,0.25
exp1_num_284482.jpg,defect,7.09,15.49,22.58
exp1_num_284482.png,defect,40.89,19.22,21.68
exp1_num_304290.jpg,defect,5.74,22.85,28.58
exp1_num_304290.png,defect,41.8,18.92,22.88
exp1_num_320649.jpg,defect,5.26,22.58,27.84
exp1_num_320649.png,defect,4.76,4.49,0.27
exp1_num_348629.jpg,defect,10.23,17.38,27.61
exp1_num_348629.png,defect,4.58,4.35,0.23
exp1_num_356718.jpg,defect,9.15,17.43,26.58
exp1_num_356718.png,defect,4.88,4.61,0.27
exp1_num_62553.jpg,defect,5.99,19.01,25.0
exp1_num_62553.png,defect,21.31,16.39,4.92
exp1_num_98080.jpg,defect,5.56,18.66,24.22
exp1_num_98080.png,defect,8.17,7.44,0.73
exp2_num_105807.jpg,defect,11.56,20.81,32.37
exp2_num_105807.png,defect,5.88,5.48,0.4
exp2_num_116961.jpg,defect,8.18,22.36,30.54
exp2_num_116961.png,defect,15.65,13.05,2.6
exp2_num_194202.jpg,defect,9.32,36.79,46.11
exp2_num_194202.png,defect,15.37,12.87,2.5
exp2_num_241913.jpg,defect,6.3,22.53,28.83
exp2_num_241913.png,defect,4.82,4.54,0.28
exp2_num_26130.jpg,defect,8.98,23.26,32.25
exp2_num_26130.png,defect,14.05,12.0,2.05
exp2_num_271384.jpg,defect,8.27,24.62,32.9
exp2_num_271384.png,defect,4.68,4.41,0.26
exp2_num_276373.jpg,defect,11.74,26.09,37.82
exp2_num_276373.png,defect,5.39,5.08,0.31
exp2_num_284506.jpg,defect,8.7,20.02,28.72
exp2_num_284506.png,defect,41.05,19.08,21.97
exp2_num_304305.jpg,defect,7.14,29.34,36.48
exp2_num_304305.png,defect,41.16,19.25,21.92
exp2_num_320673.jpg,defect,6.79,28.79,35.59
exp2_num_320673.png,defect,4.71,4.45,0.26
exp2_num_348648.jpg,defect,12.62,22.68,35.29
exp2_num_348648.png,defect,4.9,4.64,0.26
exp2_num_356745.jpg,defect,11.72,21.86,33.58
exp2_num_356745.png,defect,5.78,5.43,0.35
exp2_num_62577.jpg,defect,8.1,22.8,30.91
exp2_num_62577.png,defect,22.07,16.75,5.32
exp2_num_98102.jpg,defect,8.29,22.48,30.77
exp2_num_98102.png,defect,13.6,11.61,2.0
exp3_num_105826.jpg,defect,12.37,29.37,41.74
exp3_num_105826.png,defect,5.8,5.38,0.41
exp3_num_116981.jpg,defect,10.22,26.91,37.13
exp3_num_116981.png,defect,14.88,12.57,2.31
exp3_num_148977.jpg,defect,15.15,20.3,35.45
exp3_num_148977.png,defect,10.49,9.34,1.15
exp3_num_194220.jpg,defect,12.11,43.3,55.41
exp3_num_194220.png,defect,15.35,12.86,2.49
exp3_num_241926.jpg,defect,8.33,26.05,34.37
exp3_num_241926.png,defect,3.67,3.5,0.17
exp3_num_26146.jpg,defect,11.46,26.49,37.95
exp3_num_26146.png,defect,14.1,12.04,2.06
exp3_num_271400.jpg,defect,10.2,29.51,39.71
exp3_num_271400.png,defect,4.6,4.34,0.25
exp3_num_276387.jpg,defect,15.65,27.65,43.3
exp3_num_276387.png,defect,4.21,4.02,0.19
exp3_num_284520.jpg,defect,10.81,23.28,34.09
exp3_num_284520.png,defect,40.13,19.55,20.58
exp3_num_304317.jpg,defect,11.3,31.51,42.82
exp3_num_304317.png,defect,41.44,19.08,22.35
exp3_num_320689.jpg,defect,9.62,32.34,41.95
exp3_num_320689.png,defect,3.32,3.17,0.15
exp3_num_348661.jpg,defect,15.58,26.73,42.31
exp3_num_348661.png,defect,3.87,3.7,0.17
exp3_num_356756.jpg,defect,14.17,26.52,40.7
exp3_num_356756.png,defect,5.8,5.45,0.35
exp3_num_62592.jpg,defect,9.61,27.76,37.37
exp3_num_62592.png,defect,18.99,15.1,3.9
exp3_num_77583.jpg,defect,13.28,32.58,45.86
exp3_num_77583.png,defect,26.54,18.68,7.86
exp3_num_98116.jpg,defect,12.22,23.95,36.17
exp3_num_98116.png,defect,13.24,11.34,1.91
exp4_num_105851.jpg,defect,16.28,30.67,46.95
exp4_num_105851.png,defect,5.95,5.52,0.44
exp4_num_116999.jpg,defect,12.21,30.76,42.96
exp4_num_116999.png,defect,13.92,11.88,2.04
exp4_num_194236.jpg,defect,12.67,53.28,65.95
exp4_num_194236.png,defect,14.83,12.48,2.35
exp4_num_241939.jpg,defect,9.72,30.4,40.13
exp4_num_241939.png,defect,4.31,4.09,0.22
exp4_num_26163.jpg,defect,13.48,31.34,44.82
exp4_num_26163.png,defect,13.01,11.25,1.75
exp4_num_271416.jpg,defect,12.57,33.9,46.47
exp4_num_271416.png,defect,4.56,4.31,0.25
exp4_num_276401.jpg,defect,16.81,37.21,54.02
exp4_num_276401.png,defect,5.15,4.85,0.3
exp4_num_284532.jpg,defect,12.5,28.05,40.55
exp4_num_284532.png,defect,41.54,18.86,22.68
exp4_num_304328.jpg,defect,9.76,42.71,52.47
exp4_num_304328.png,defect,41.47,19.07,22.4
exp4_num_320705.jpg,defect,10.17,39.74,49.91
exp4_num_320705.png,defect,3.63,3.46,0.17
exp4_num_348673.jpg,defect,18.47,31.01,49.48
exp4_num_348673.png,defect,3.73,3.57,0.16
exp4_num_356767.jpg,defect,16.78,30.27,47.05
exp4_num_356767.png,defect,4.9,4.65,0.26
exp4_num_62606.jpg,defect,11.69,32.59,44.28
exp4_num_62606.png,defect,19.8,15.57,4.23
exp4_num_98305.jpg,defect,12.29,32.63,44.92
exp4_num_98305.png,defect,13.59,11.58,2.01
exp5_num_105879.jpg,defect,16.01,40.42,56.44
exp5_num_105879.png,defect,7.54,6.91,0.63
exp5_num_149023.jpg,defect,15.51,38.2,53.72
exp5_num_149023.png,defect,11.43,10.08,1.35
exp5_num_194256.jpg,defect,15.49,59.12,74.6
exp5_num_194256.png,defect,15.52,12.96,2.56
exp5_num_242089.jpg,defect,10.32,36.44,46.76
exp5_num_242089.png,defect,3.57,3.41,0.16
exp5_num_26212.jpg,defect,14.57,37.69,52.27
exp5_num_26212.png,defect,15.07,12.72,2.35
exp5_num_271434.jpg,defect,13.82,39.13,52.96
exp5_num_271434.png,defect,3.25,3.11,0.14
exp5_num_276416.jpg,defect,19.44,40.26,59.7
exp5_num_276416.png,defect,4.04,3.87,0.18
exp5_num_284552.jpg,defect,14.86,31.58,46.43
exp5_num_284552.png,defect,40.82,19.25,21.57
exp5_num_304345.jpg,defect,13.87,44.57,58.44
exp5_num_304345.png,defect,40.5,19.52,20.98
exp5_num_320724.jpg,defect,12.63,43.77,56.4
exp5_num_320724.png,defect,6.18,5.75,0.43
exp5_num_348696.jpg,defect,20.47,36.31,56.78
exp5_num_348696.png,defect,3.44,3.29,0.15
exp5_num_356780.jpg,defect,18.7,35.25,53.95
exp5_num_356780.png,defect,4.91,4.65,0.26
exp5_num_62619.jpg,defect,12.88,38.14,51.02
exp5_num_62619.png,defect,19.18,15.22,3.96
exp5_num_98336.jpg,defect,17.06,32.62,49.68
exp5_num_98336.png,defect,14.76,12.41,2.35
exp6_num_105927.jpg,defect,18.09,44.99,63.08
exp6_num_105927.png,defect,6.05,5.57,0.49
exp6_num_117060.jpg,defect,15.82,39.45,55.26
exp6_num_117060.png,defect,14.42,12.22,2.19
exp6_num_149097.jpg,defect,15.34,47.18,62.52
exp6_num_149097.png,defect,11.04,9.78,1.26
exp6_num_194304.jpg,defect,17.63,63.72,81.35
exp6_num_194304.png,defect,16.62,13.68,2.94
exp6_num_242123.jpg,defect,11.97,40.73,52.7
exp6_num_242123.png,defect,4.39,4.16,0.23
exp6_num_26244.jpg,defect,16.14,42.73,58.87
exp6_num_26244.png,defect,14.44,12.28,2.16
exp6_num_271512.jpg,defect,14.58,46.23,60.81
exp6_num_271512.png,defect,5.42,5.07,0.34
exp6_num_276451.jpg,defect,21.45,45.26,66.72
exp6_num_276451.png,defect,2.77,2.69,0.08
exp6_num_284593.jpg,defect,17.63,33.27,50.89
exp6_num_284593.png,defect,40.93,19.16,21.77
exp6_num_304361.jpg,defect,13.91,52.35,66.26
exp6_num_304361.png,defect,40.97,19.29,21.68
exp6_num_320759.jpg,defect,12.27,52.21,64.48
exp6_num_320759.png,defect,5.43,5.09,0.34
exp6_num_348888.jpg,defect,20.86,42.62,63.48
exp6_num_348888.png,defect,3.82,3.65,0.16
exp6_num_356817.jpg,defect,20.18,39.85,60.03
exp6_num_356817.png,defect,4.77,4.53,0.25
exp6_num_62649.jpg,defect,14.77,42.12,56.9
exp6_num_62649.png,defect,20.28,15.82,4.46
exp6_num_98402.jpg,defect,19.15,35.66,54.81
exp6_num_98402.png,defect,17.52,14.14,3.38
exp1_num_249594.jpg,defect,6.84,20.18,27.02
exp1_num_249594.png,defect,12.76,10.9,1.86
exp1_num_265613.jpg,defect,7.66,19.75,27.41
exp1_num_265613.png,defect,4.64,4.41,0.24
exp1_num_276355.jpg,defect,8.94,21.18,30.12
exp1_num_276355.png,defect,3.81,3.65,0.16
exp1_num_3191.jpg,defect,9.88,17.04,26.92
exp1_num_3191.png,defect,5.75,5.37,0.38
exp1_num_32128.jpg,defect,4.29,22.54,26.83
exp1_num_32128.png,defect,6.86,6.3,0.56
exp1_num_339819.jpg,defect,7.67,13.78,21.45
exp1_num_339819.png,defect,2.28,2.2,0.08
exp1_num_342140.jpg,defect,9.24,18.57,27.81
exp1_num_342140.png,defect,3.95,3.77,0.18
exp1_num_85781.jpg,defect,6.15,15.57,21.72
exp1_num_85781.png,defect,4.91,4.65,0.25
exp1_num_86828.jpg,defect,5.94,16.11,22.05
exp1_num_86828.png,defect,4.83,4.52,0.3
exp2_num_116527.jpg,defect,9.55,19.58,29.13
exp2_num_116527.png,defect,4.81,4.54,0.27
exp2_num_249619.jpg,defect,8.85,25.43,34.28
exp2_num_249619.png,defect,12.58,10.73,1.86
exp2_num_265639.jpg,defect,10.43,24.21,34.64
exp2_num_265639.png,defect,5.32,5.01,0.31
exp2_num_3211.jpg,defect,12.68,21.0,33.68
exp2_num_3211.png,defect,4.55,4.3,0.25
exp2_num_32153.jpg,defect,4.94,29.46,34.4
exp2_num_32153.png,defect,7.77,7.07,0.69
exp2_num_339841.jpg,defect,10.28,16.87,27.15
exp2_num_339841.png,defect,3.74,3.58,0.16
exp2_num_342162.jpg,defect,12.04,22.93,34.97
exp2_num_342162.png,defect,4.28,4.05,0.23
exp2_num_85846.jpg,defect,7.64,20.44,28.08
exp2_num_85846.png,defect,5.47,5.15,0.32
exp2_num_86854.jpg,defect,7.73,20.23,27.97
exp2_num_86854.png,defect,5.54,5.21,0.32
exp3_num_116541.jpg,defect,12.35,21.98,34.33
exp3_num_116541.png,defect,5.26,4.95,0.31
exp3_num_249637.jpg,defect,13.4,25.2,38.6
exp3_num_249637.png,defect,13.71,11.53,2.19
exp3_num_265659.jpg,defect,11.28,33.1,44.38
exp3_num_265659.png,defect,6.78,6.26,0.52
exp3_num_32171.jpg,defect,6.16,35.28,41.44
exp3_num_32171.png,defect,8.22,7.45,0.77
exp3_num_3223.jpg,defect,14.47,27.04,41.51
exp3_num_3223.png,defect,4.46,4.2,0.25
exp3_num_339854.jpg,defect,11.64,21.17,32.81
exp3_num_339854.png,defect,2.82,2.72,0.1
exp3_num_342176.jpg,defect,15.67,25.69,41.36
exp3_num_342176.png,defect,4.72,4.45,0.27
exp3_num_85897.jpg,defect,9.57,24.05,33.62
exp3_num_85897.png,defect,4.19,3.97,0.22
exp3_num_86892.jpg,defect,9.62,23.86,33.48
exp3_num_86892.png,defect,2.24,2.13,0.11
exp4_num_116553.jpg,defect,14.19,26.68,40.86
exp4_num_116553.png,defect,4.71,4.45,0.26
exp4_num_249762.jpg,defect,11.23,36.82,48.05
exp4_num_249762.png,defect,12.14,10.41,1.73
exp4_num_265677.jpg,defect,14.99,33.99,48.98
exp4_num_265677.png,defect,6.02,5.61,0.41
exp4_num_32185.jpg,defect,8.1,39.62,47.72
exp4_num_32185.png,defect,7.55,6.88,0.66
exp4_num_3234.jpg,defect,17.14,33.01,50.15
exp4_num_3234.png,defect,4.73,4.45,0.28
exp4_num_339867.jpg,defect,13.56,25.05,38.61
exp4_num_339867.png,defect,3.13,3.0,0.13
exp4_num_342190.jpg,defect,13.26,40.88,54.14
exp4_num_342190.png,defect,6.07,5.65,0.43
exp4_num_85602.jpg,defect,11.89,26.99,38.88
exp4_num_85602.png,defect,4.77,4.49,0.28
exp4_num_85998.jpg,defect,11.98,26.55,38.52
exp4_num_85998.png,defect,5.64,5.29,0.35
exp4_num_88149.jpg,defect,11.68,27.54,39.22
exp4_num_88149.png,defect,5.16,4.83,0.33
exp5_num_116575.jpg,defect,15.4,32.63,48.03
exp5_num_116575.png,defect,4.35,4.13,0.22
exp5_num_249786.jpg,defect,12.75,41.83,54.58
exp5_num_249786.png,defect,12.46,10.64,1.82
exp5_num_265695.jpg,defect,13.69,47.16,60.84
exp5_num_265695.png,defect,5.81,5.43,0.38
exp5_num_32201.jpg,defect,8.67,46.34,55.01
exp5_num_32201.png,defect,7.97,7.26,0.71
exp5_num_3247.jpg,defect,19.95,36.84,56.79
exp5_num_3247.png,defect,5.05,4.75,0.29
exp5_num_339932.jpg,defect,15.54,28.13,43.67
exp5_num_339932.png,defect,2.7,2.62,0.08
exp5_num_342212.jpg,defect,19.75,37.28,57.03
exp5_num_342212.png,defect,4.84,4.58,0.27
exp5_num_85642.jpg,defect,12.44,33.28,45.72
exp5_num_85642.png,defect,5.27,4.95,0.32
exp5_num_86031.jpg,defect,12.38,33.28,45.65
exp5_num_86031.png,defect,3.99,3.79,0.2
exp5_num_88170.jpg,defect,12.31,33.41,45.72
exp5_num_88170.png,defect,3.18,3.02,0.16
exp6_num_116623.jpg,defect,17.29,37.15,54.44
exp6_num_116623.png,defect,4.38,4.16,0.22
exp6_num_249821.jpg,defect,12.15,50.78,62.93
exp6_num_249821.png,defect,14.33,11.99,2.34
exp6_num_265737.jpg,defect,17.74,47.34,65.08
exp6_num_265737.png,defect,5.78,5.42,0.36
exp6_num_32235.jpg,defect,14.68,45.6,60.28
exp6_num_32235.png,defect,7.99,7.29,0.69
exp6_num_3279.jpg,defect,20.72,44.03,64.75
exp6_num_3279.png,defect,4.97,4.68,0.28
exp6_num_339965.jpg,defect,18.14,33.14,51.28
exp6_num_339965.png,defect,2.28,2.21,0.07
exp6_num_342249.jpg,defect,20.42,45.43,65.85
exp6_num_342249.png,defect,4.61,4.35,0.27
exp6_num_85665.jpg,defect,13.86,37.35,51.21
exp6_num_85665.png,defect,5.88,5.49,0.39
exp6_num_86064.jpg,defect,13.81,37.65,51.46
exp6_num_86064.png,defect,5.41,5.09,0.32
exp6_num_88201.jpg,defect,13.69,37.19,50.87
exp6_num_88201.png,defect,5.75,5.4,0.35
exp0_num_797.jpg,defect,8.36,16.23,24.59
exp0_num_797.png,defect,3.06,2.96,0.1
exp1_num_135544.jpg,defect,7.13,18.26,25.39
exp1_num_135544.png,defect,6.16,5.77,0.39
exp1_num_136254.jpg,defect,4.64,14.7,19.34
exp1_num_136254.png,defect,37.6,20.38,17.21
exp1_num_20362.jpg,defect,8.27,14.52,22.79
exp1_num_20362.png,defect,47.36,12.95,34.4
exp1_num_258511.jpg,defect,6.01,17.26,23.26
exp1_num_258511.png,defect,47.05,13.34,33.71
exp1_num_331149.jpg,defect,8.9,18.6,27.5
exp1_num_331149.png,defect,6.16,5.77,0.39
exp1_num_77531.jpg,defect,8.49,21.12,29.62
exp1_num_77531.png,defect,23.37,17.41,5.96
exp2_num_135572.jpg,defect,8.97,23.02,31.99
exp2_num_135572.png,defect,8.59,7.83,0.76
exp2_num_136286.jpg,defect,5.95,18.27,24.22
exp2_num_136286.png,defect,36.44,20.54,15.89
exp2_num_20390.jpg,defect,10.33,18.22,28.55
exp2_num_20390.png,defect,46.34,14.83,31.51
exp2_num_258536.jpg,defect,7.84,20.65,28.49
exp2_num_258536.png,defect,47.35,12.71,34.63
exp2_num_77559.jpg,defect,11.23,26.44,37.67
exp2_num_77559.png,defect,27.09,19.0,8.09
exp3_num_135593.jpg,defect,11.12,26.96,38.08
exp3_num_135593.png,defect,9.58,8.63,0.95
exp3_num_136351.jpg,defect,7.28,21.67,28.95
exp3_num_136351.png,defect,35.42,20.58,14.84
exp3_num_20409.jpg,defect,13.1,20.47,33.57
exp3_num_20409.png,defect,46.46,14.64,31.82
exp3_num_258558.jpg,defect,10.53,22.62,33.14
exp3_num_258558.png,defect,46.07,14.89,31.18
exp4_num_135615.jpg,defect,13.19,32.09,45.28
exp4_num_135615.png,defect,8.37,7.64,0.73
exp4_num_136676.jpg,defect,8.5,25.87,34.38
exp4_num_136676.png,defect,35.51,20.59,14.92
exp4_num_20426.jpg,defect,15.07,24.75,39.82
exp4_num_20426.png,defect,46.69,14.25,32.43
exp4_num_258590.jpg,defect,12.07,27.4,39.47
exp4_num_258590.png,defect,45.44,15.76,29.67
exp4_num_77613.jpg,defect,16.28,36.68,52.97
exp4_num_77613.png,defect,28.08,19.33,8.75
exp5_num_135651.jpg,defect,14.49,37.21,51.7
exp5_num_135651.png,defect,8.2,7.5,0.7
exp5_num_136716.jpg,defect,9.84,29.74,39.57
exp5_num_136716.png,defect,36.62,20.53,16.09
exp5_num_20449.jpg,defect,16.45,29.24,45.68
exp5_num_20449.png,defect,47.94,11.65,36.3
exp5_num_258619.jpg,defect,12.99,33.69,46.67
exp5_num_258619.png,defect,46.76,13.84,32.92
exp5_num_77692.jpg,defect,18.28,42.14,60.42
exp5_num_77692.png,defect,27.12,18.98,8.14
exp6_num_135686.jpg,defect,16.74,41.25,57.99
exp6_num_135686.png,defect,8.13,7.45,0.68
exp6_num_136770.jpg,defect,10.44,33.53,43.98
exp6_num_136770.png,defect,38.09,20.32,17.77
exp6_num_20496.jpg,defect,19.03,32.15,51.19
exp6_num_20496.png,defect,49.44,5.56,43.88
exp6_num_258703.jpg,defect,14.94,37.56,52.5
exp6_num_258703.png,defect,47.25,12.79,34.46
exp6_num_77744.jpg,defect,19.6,47.91,67.51
exp6_num_77744.png,defect,28.1,19.32,8.78
exp6_num_972.jpg,defect,19.99,37.16,57.15
exp6_num_972.png,defect,4.99,4.73,0.26
